Latitude,Longtitude,Noise (PLdB)
48,-141,81.77498557134263
48,-140,81.04304274408942
48,-139,80.66815263856932
48,-138,80.60964709607435
48,-137,81.10859365144861
48,-136,81.55705757987839
48,-135,82.51989853435131
48,-134,82.29056243293866
48,-133,82.745127332976
48,-132,83.38108838022714
48,-131,82.57241960194511
48,-130,81.82985160588032
48,-129,80.78713344341627
48,-128,80.19024299331532
48,-127,80.66783083794368
48,-126,81.35833080724277
48,-125,82.44527546568361
48,-124,83.15678788498252
48,-123,82.7953861851138
48,-122,82.69460018167382
48,-121,85.53031648661724
48,-120,84.79182116497351
48,-119,84.69068446836238
48,-118,85.76324717557986
48,-117,86.6058553742739
48,-116,86.92033708944975
48,-115,87.47084124093585
48,-114,87.48735438330135
48,-113,88.4410536623082
48,-112,87.94973768435865
48,-111,87.72868592642357
48,-110,87.32776628546745
48,-109,87.2021067216755
48,-108,86.74439752962368
48,-107,86.38239192478412
48,-106,85.675998857456
48,-105,85.26572798031431
48,-104,84.73366599500397
48,-103,84.30354590056069
48,-102,83.69850810159147
48,-101,83.03022156030863
48,-100,82.0124617385774
48,-99,81.45516010422489
48,-98,81.12964764672435
48,-97,80.02619939097775
48,-96,79.81264562200828
48,-95,80.6667639355478
48,-94,81.12519230515991
48,-93,81.30711205922746
48,-92,81.88708066342004
48,-91,82.63564234395278
48,-90,83.42779757570091
48,-89,83.71601084364917
48,-88,83.76409169316807
48,-87,83.91253830244659
48,-86,84.14690960535296
48,-85,84.69667780419738
48,-84,85.2781747562147
48,-83,85.71605754297988
48,-82,85.92974046167558
48,-81,85.60050692022519
48,-80,85.27753632012417
48,-79,85.19924374516768
48,-78,85.07695246447467
48,-77,85.16076727780785
48,-76,85.26005136511564
48,-75,85.3900469825869
48,-74,85.26230985787365
48,-73,85.66498774046252
48,-72,86.24579003795625
48,-71,86.78184469350148
48,-70,87.0322460978158
48,-69,87.05578591394726
48,-68,86.90067061385585
48,-67,86.86919097025736
48,-66,86.6901909362754
48,-65,86.68944000279663
48,-64,86.6807493487341
48,-63,86.69460738732914
48,-62,86.55547651501357
48,-61,86.4039584785542
48,-60,86.44655172554849
48,-59,86.32435486571238
48,-58,85.8628877568046
48,-57,85.14892056792354
48,-56,82.95497423190234
48,-55,81.40351641919682
48,-54,80.92192538513265
48,-53,80.99249882693495
49,-144,85.47171038021841
49,-143,84.60098357817785
49,-142,83.23517082298397
49,-141,82.17182861062697
49,-140,82.0080061453688
49,-139,81.7504730697545
49,-138,81.5665435155648
49,-137,81.69577582853599
49,-136,82.49290693384833
49,-135,82.96786926467016
49,-134,82.65867397289601
49,-133,82.8983951160468
49,-132,83.62403311667703
49,-131,82.624831963753
49,-130,82.11403991926727
49,-129,81.15683050217332
49,-128,79.96269556518949
49,-127,80.23843746573601
49,-126,80.8792472976995
49,-125,82.37849121259487
49,-124,83.73904453586908
49,-123,83.70985468497241
49,-122,82.55904094486354
49,-121,83.84708038118664
49,-120,84.8451946127292
49,-119,83.60614926189157
49,-118,83.91967343412405
49,-117,85.13930892709948
49,-116,85.77372586284204
49,-115,85.97443389219268
49,-114,87.38442038370363
49,-113,86.89287705772068
49,-112,86.98911527230915
49,-111,87.09069788803274
49,-110,86.77194162597334
49,-109,86.47751707000688
49,-108,85.7492973255739
49,-107,84.94660587927294
49,-106,84.32520312910358
49,-105,83.51913727816881
49,-104,82.80301250237974
49,-103,82.08167391483295
49,-102,81.7439141389859
49,-101,81.2508310332264
49,-100,81.30586653791909
49,-99,80.25223446011253
49,-98,79.85143854736313
49,-97,79.69319351582935
49,-96,79.48373132906974
49,-95,79.83226454416865
49,-94,80.35027449588158
49,-93,80.6624341952155
49,-92,80.71785870593237
49,-91,80.99645628164454
49,-90,81.1630658280579
49,-89,81.58855654389336
49,-88,82.13911310351482
49,-87,82.68364060360372
49,-86,82.96946684102834
49,-85,83.319950129891
49,-84,83.64313983897111
49,-83,84.01269315850917
49,-82,84.31241181157925
49,-81,84.68740488963635
49,-80,84.98387885438672
49,-79,85.15321947437477
49,-78,85.30544665584875
49,-77,85.52174325637857
49,-76,85.71703420699603
49,-75,85.80825943018232
49,-74,85.8581994640378
49,-73,86.14873046818059
49,-72,86.43190639214113
49,-71,86.76327892638115
49,-70,87.16928820745143
49,-69,86.94795421727733
49,-68,86.92079945080746
49,-67,86.93040921357968
49,-66,87.3841224811992
49,-65,87.11864519343833
49,-64,86.86854562500115
49,-63,86.8226527753514
49,-62,86.78511830045483
49,-61,86.55607329399089
49,-60,86.49911559728463
49,-59,86.06156639112544
49,-58,85.7892436924263
49,-57,85.17373072132429
49,-56,82.47574522752369
49,-55,81.20850912733295
49,-54,80.9249044555299
49,-53,81.12695620865915
50,-144,85.74679397625297
50,-143,85.09576298387503
50,-142,83.36487795310087
50,-141,82.89125049519052
50,-140,82.74314932175396
50,-139,82.79486116969551
50,-138,82.68105544583145
50,-137,82.80124954844543
50,-136,83.31230718403313
50,-135,83.53516578595915
50,-134,83.23145629773893
50,-133,83.12760239954193
50,-132,83.8159376998807
50,-131,82.8522468686512
50,-130,82.19097224728796
50,-129,81.30693998591354
50,-128,80.59704137895486
50,-127,81.28847723418389
50,-126,82.87078376508498
50,-125,82.43889395187446
50,-124,83.59121990975468
50,-123,84.97586728983242
50,-122,84.88677872272183
50,-121,83.10650615569823
50,-120,83.63975963429584
50,-119,83.78714280521649
50,-118,83.4729192258035
50,-117,84.4317106631527
50,-116,83.61462060559916
50,-115,84.49906787970107
50,-114,85.31260898178462
50,-113,85.30148197611425
50,-112,85.37629494252882
50,-111,85.31807977599028
50,-110,84.95855894740423
50,-109,84.71935720102218
50,-108,84.31293021105351
50,-107,83.43010850310294
50,-106,82.71552415559803
50,-105,81.99405126386729
50,-104,81.59605991425259
50,-103,81.46255215217883
50,-102,81.04956265265683
50,-101,80.70841354028158
50,-100,80.68635836273543
50,-99,80.42769369978663
50,-98,80.58882894245808
50,-97,80.75712681180616
50,-96,80.6171950152974
50,-95,80.98250232311881
50,-94,81.22077091647009
50,-93,81.16069491118375
50,-92,81.16312521452245
50,-91,81.23704685184885
50,-90,81.34451252743382
50,-89,81.29074250017862
50,-88,81.22764920566394
50,-87,81.18022375365965
50,-86,81.32157534774974
50,-85,81.82091258640907
50,-84,82.60758534954616
50,-83,83.26942008640683
50,-82,83.64318447055896
50,-81,84.07594121212982
50,-80,84.51934514567125
50,-79,84.91475926962389
50,-78,85.09209920388275
50,-77,85.49173479288925
50,-76,85.6467038851448
50,-75,85.69831777436116
50,-74,85.70866296106342
50,-73,85.792371360018
50,-72,85.88591536068193
50,-71,86.3647053018849
50,-70,86.49333821900173
50,-69,86.85734184370861
50,-68,86.89780079956321
50,-67,86.77821040440995
50,-66,86.79069742060506
50,-65,86.85740428762338
50,-64,86.85813146533154
50,-63,86.77447710567868
50,-62,86.76609564364037
50,-61,86.49775451557407
50,-60,85.88277232616477
50,-59,85.83908616069809
50,-58,85.40876110151015
50,-57,84.92686231967065
50,-56,81.99704421137557
50,-55,80.60885031156698
50,-54,80.8452103335027
50,-53,81.06423580048535
51,-144,85.85468502704884
51,-143,85.29855742248344
51,-142,83.8016496296382
51,-141,83.612663924202
51,-140,83.68469261397145
51,-139,83.62353359380425
51,-138,83.6180432672899
51,-137,83.84199488725275
51,-136,84.11040282227793
51,-135,83.86478346081293
51,-134,83.31282403429282
51,-133,83.19903849295835
51,-132,83.8530634765735
51,-131,82.89711848203359
51,-130,82.49218204688569
51,-129,81.9325406941733
51,-128,81.67809140759584
51,-127,82.27286437937966
51,-126,82.84087754001015
51,-125,83.33249388822385
51,-124,85.50824764686577
51,-123,85.59287511704731
51,-122,85.43645141374026
51,-121,84.6941636115201
51,-120,83.39845134818307
51,-119,82.84970292143191
51,-118,83.25206913593219
51,-117,84.25810643266716
51,-116,84.59162477738735
51,-115,85.34957883802846
51,-114,84.21855824450613
51,-113,84.39919263805757
51,-112,84.02771430752071
51,-111,84.00259063774703
51,-110,83.9466584659645
51,-109,83.85926064646638
51,-108,83.270728452909
51,-107,82.41615377173969
51,-106,81.74435052040828
51,-105,81.22503190170218
51,-104,81.50738188627781
51,-103,82.03279038562829
51,-102,82.19793421832378
51,-101,82.46656763662679
51,-100,81.84023126737267
51,-99,81.7504267287895
51,-98,81.70313328582557
51,-97,81.51591696735952
51,-96,81.51837549961208
51,-95,81.86521681577995
51,-94,82.5018081005291
51,-93,83.21088967748491
51,-92,83.85378234396626
51,-91,84.02303429712353
51,-90,83.94820716767144
51,-89,83.59199946075353
51,-88,83.10834188880267
51,-87,82.64967202227118
51,-86,82.07593078155608
51,-85,81.67557975087982
51,-84,81.4533125799727
51,-83,81.34816420974727
51,-82,81.0897339712705
51,-81,81.26113735372498
51,-80,81.94920140424588
51,-79,82.73760508637159
51,-78,83.47357881990294
51,-77,84.133907180287
51,-76,85.06294879241644
51,-75,85.69057951951945
51,-74,86.04627177933185
51,-73,85.96122211635142
51,-72,85.86633690004167
51,-71,85.70139037776175
51,-70,85.8619180775195
51,-69,86.03208690229997
51,-68,86.18201948737897
51,-67,85.93140528075001
51,-66,85.66802971490834
51,-65,86.51483327914666
51,-64,86.90486364186498
51,-63,86.87802632180218
51,-62,86.11524742756824
51,-61,85.57995542425213
51,-60,85.62798702876707
51,-59,85.67183889826431
51,-58,85.63289679281229
51,-57,84.10968867696343
51,-56,81.62305006123019
51,-55,80.51677656598507
51,-54,80.85598261486703
51,-53,81.03862514334064
52,-144,85.94745882655913
52,-143,85.33472114626608
52,-142,84.11223482330962
52,-141,84.19755066674877
52,-140,84.2112841763205
52,-139,83.9933499134161
52,-138,83.9205355128502
52,-137,84.20172385587622
52,-136,84.12846183629131
52,-135,83.61721487880904
52,-134,83.17527183379651
52,-133,83.37616493359023
52,-132,83.83015589383928
52,-131,82.79173718927481
52,-130,82.73068233554062
52,-129,82.56301495727489
52,-128,82.30153503496427
52,-127,83.14200559240646
52,-126,84.34946387346679
52,-125,83.69502063073703
52,-124,83.90712576400273
52,-123,84.45312284909137
52,-122,84.56669085773024
52,-121,85.32614356750128
52,-120,85.5263875419562
52,-119,85.3960407428838
52,-118,84.16621271730725
52,-117,85.17211692705821
52,-116,84.31774538888203
52,-115,82.76074423430487
52,-114,82.73735066758016
52,-113,83.49620731811703
52,-112,83.4904576913687
52,-111,83.32676439957226
52,-110,83.10205451354386
52,-109,82.92361023671535
52,-108,82.97947475786583
52,-107,82.91828330977516
52,-106,83.147732554018
52,-105,83.01684664009498
52,-104,82.63011172460342
52,-103,82.8277377930797
52,-102,82.74691734873196
52,-101,82.76965318156206
52,-100,82.1735025389382
52,-99,82.06639228562324
52,-98,81.62092305494889
52,-97,81.61245973891897
52,-96,81.95783540275158
52,-95,82.43524588642182
52,-94,82.7886074178999
52,-93,83.07091792992281
52,-92,83.27232701999132
52,-91,83.34884112779316
52,-90,83.59628605290635
52,-89,83.69066771551704
52,-88,83.64620031181495
52,-87,83.52982730883716
52,-86,83.37423518818122
52,-85,83.3070432424291
52,-84,83.3202431011124
52,-83,83.43090484512825
52,-82,83.42105122994278
52,-81,83.20898660373857
52,-80,83.01074901961938
52,-79,82.96790487015457
52,-78,82.74305674598519
52,-77,82.85072412624822
52,-76,82.79173317051146
52,-75,82.96218091386987
52,-74,83.13125357059809
52,-73,83.7102570558016
52,-72,84.54692369004206
52,-71,84.86265332529027
52,-70,84.79928733452874
52,-69,84.45102374255956
52,-68,84.65779992459952
52,-67,84.49756842458399
52,-66,84.6081499411426
52,-65,84.85028741303498
52,-64,84.91282063660879
52,-63,85.08403510903833
52,-62,85.33212975374829
52,-61,85.87955206614154
52,-60,86.06979350349015
52,-59,86.3315343580046
52,-58,85.8519634033647
52,-57,83.47037127215793
52,-56,81.65739360086192
52,-55,80.49975109685337
52,-54,80.55655623319649
52,-53,80.93043959421087
53,-144,86.1081858566794
53,-143,85.4114668119179
53,-142,84.46581306195915
53,-141,84.56650512400766
53,-140,84.41154259339206
53,-139,83.89299862242257
53,-138,83.78723428181985
53,-137,84.13189856221149
53,-136,84.2176837330054
53,-135,83.7110184152265
53,-134,83.42225805250263
53,-133,83.99002855495931
53,-132,84.58998677253098
53,-131,82.75854909755972
53,-130,82.67517531584808
53,-129,82.8950173575709
53,-128,82.79645997080868
53,-127,83.24183285921168
53,-126,82.97448042427462
53,-125,83.67315611721666
53,-124,83.47819441413657
53,-123,83.4635295359682
53,-122,83.61826695779928
53,-121,84.63158584216217
53,-120,86.00513306792686
53,-119,86.8173688176212
53,-118,86.00714906982135
53,-117,85.25764476388501
53,-116,84.44508902095905
53,-115,82.34043051202522
53,-114,83.30013702794204
53,-113,82.76689091922773
53,-112,83.20630215367714
53,-111,83.1109386072159
53,-110,82.80238379109784
53,-109,82.66634316453239
53,-108,82.57470715292615
53,-107,82.22765093087335
53,-106,82.29487186490724
53,-105,82.34399015838231
53,-104,82.18976070311146
53,-103,82.44264051550485
53,-102,81.87123947692042
53,-101,81.37168131379975
53,-100,81.57433846505805
53,-99,81.39636968482671
53,-98,81.3392284204852
53,-97,81.18068624548395
53,-96,81.8181001375952
53,-95,82.85878881168165
53,-94,83.12305094946743
53,-93,83.13288089477172
53,-92,83.4206506840429
53,-91,83.85362249731887
53,-90,83.89332006629667
53,-89,83.71527679675629
53,-88,83.54102862594871
53,-87,83.45776547036179
53,-86,83.42614612888548
53,-85,83.38709956170763
53,-84,83.4765167861608
53,-83,83.57721020921821
53,-82,83.79822882999107
53,-81,83.905482272201
53,-80,83.92182530311123
53,-79,83.8444562577151
53,-78,84.06940937378855
53,-77,84.49437573530749
53,-76,84.48704620707153
53,-75,84.28955727174032
53,-74,83.61104419633537
53,-73,83.07108927080378
53,-72,83.6996991690088
53,-71,84.72682144087298
53,-70,85.63439186253066
53,-69,86.01823954196985
53,-68,86.02524667086396
53,-67,85.98090218673644
53,-66,86.01709826325036
53,-65,86.1086405459154
53,-64,86.24189823126108
53,-63,86.16207679963969
53,-62,86.10894175022709
53,-61,86.23588907986021
53,-60,86.49018634162519
53,-59,86.49226128694059
53,-58,84.92965550803511
53,-57,82.84526540128144
53,-56,81.36943649778317
53,-55,80.78864828300755
53,-54,80.54848157167024
53,-53,80.59608001860573
54,-144,86.07771021218437
54,-143,85.37241122921463
54,-142,84.6602188244977
54,-141,84.59594302341324
54,-140,84.16059659257022
54,-139,83.88640170859807
54,-138,84.01447169951997
54,-137,84.21365396922275
54,-136,84.28491745711355
54,-135,83.94619632450222
54,-134,83.8543029111621
54,-133,84.44562351915525
54,-132,84.49165254224867
54,-131,83.20634189875605
54,-130,82.39779930534971
54,-129,83.52078796677974
54,-128,83.63131608250359
54,-127,82.91868576733845
54,-126,83.228970663372
54,-125,83.39399706542437
54,-124,82.98556435815692
54,-123,83.33999515204944
54,-122,83.50787853151068
54,-121,84.58139373954873
54,-120,85.70301390297878
54,-119,85.6169508389201
54,-118,86.22893192124127
54,-117,86.36876119388864
54,-116,86.12004847843562
54,-115,85.17343763343484
54,-114,84.25689759666699
54,-113,83.35014688489508
54,-112,83.63545977817309
54,-111,83.39559746308929
54,-110,83.39184004032998
54,-109,82.9958733610832
54,-108,82.39660483458673
54,-107,82.17141474572938
54,-106,82.2964438847789
54,-105,82.4177846777923
54,-104,82.22726150505704
54,-103,82.19910949089974
54,-102,82.02208464322486
54,-101,82.13111438453728
54,-100,82.05685137858028
54,-99,81.96264882821578
54,-98,81.74029397462186
54,-97,81.87124708747064
54,-96,81.82560829675383
54,-95,82.51927922199323
54,-94,82.99281491942651
54,-93,83.03558383020476
54,-92,83.23832936948972
54,-91,83.37794219088455
54,-90,83.3920501059003
54,-89,83.29803781971657
54,-88,83.0391984338357
54,-87,82.8166273109163
54,-86,83.05214095278268
54,-85,83.57471579791225
54,-84,84.10689369742636
54,-83,84.45072418249708
54,-82,84.62930348093036
54,-81,84.91520017377279
54,-80,85.12378766270825
54,-79,85.15360014187864
54,-78,85.40417917684232
54,-77,85.63966626921454
54,-76,85.70151990991172
54,-75,85.40101875816711
54,-74,84.63341944088347
54,-73,83.96218192838812
54,-72,83.57502188858189
54,-71,84.31755331731392
54,-70,86.01299622786817
54,-69,86.71121879751911
54,-68,86.8276878783384
54,-67,86.99392723515913
54,-66,87.1809714182464
54,-65,86.57187207102461
54,-64,86.56733008900241
54,-63,86.69938602383306
54,-62,86.77335935751213
54,-61,86.67951020660823
54,-60,86.43924696833503
54,-59,85.05087860681076
54,-58,83.62062011211191
54,-57,82.26898769244627
54,-56,81.41619410583782
54,-55,80.96561524277378
54,-54,80.7821902364554
54,-53,80.77141096512
55,-144,85.94055124980846
55,-143,85.30820435805892
55,-142,84.75814766886944
55,-141,84.60437658351125
55,-140,84.26611658118114
55,-139,84.10444716823523
55,-138,84.180565698821
55,-137,84.43894803534894
55,-136,84.52489851808267
55,-135,84.20980615952325
55,-134,84.10711501685486
55,-133,84.58722073874875
55,-132,84.4666385820054
55,-131,83.79437935303741
55,-130,81.60566354690584
55,-129,82.71749730870528
55,-128,82.85101166781439
55,-127,83.5422203460694
55,-126,83.58633678274447
55,-125,83.02273766203905
55,-124,83.12532541432378
55,-123,82.89459049208642
55,-122,84.10071794999863
55,-121,83.9201326319307
55,-120,83.57257783662982
55,-119,83.84418063683131
55,-118,85.041938942494
55,-117,85.77384725905807
55,-116,86.38580348114908
55,-115,86.86102851118024
55,-114,86.3451437015464
55,-113,86.01404226531432
55,-112,85.37863159603657
55,-111,84.17106952893022
55,-110,83.592808892117
55,-109,83.0661937283268
55,-108,83.07463290724489
55,-107,82.87674394604304
55,-106,82.9114325617393
55,-105,83.02661645048347
55,-104,83.15448443410895
55,-103,83.16885537740814
55,-102,83.28760707719933
55,-101,83.07981747611868
55,-100,82.85650641569214
55,-99,82.74792623879793
55,-98,82.34447454912609
55,-97,82.49925727672674
55,-96,82.66441377130015
55,-95,83.15551929143184
55,-94,83.34608965972122
55,-93,83.3470086331192
55,-92,83.65555825833161
55,-91,83.68010906062723
55,-90,83.18219548433737
55,-89,82.46435150825427
55,-88,82.32351222919786
55,-87,82.74111025611896
55,-86,83.50023224049596
55,-85,84.50471522426349
55,-84,85.0182157254247
55,-83,85.27126110273865
55,-82,85.2883839718317
55,-81,85.37305893259447
55,-80,85.50238536398375
55,-79,85.53797593766943
55,-78,85.62932130091221
55,-77,85.93941375723492
55,-76,86.12415954689132
55,-75,86.17925756387724
55,-74,85.98111562201836
55,-73,85.11327787723802
55,-72,84.03074395796291
55,-71,83.71587576165582
55,-70,86.09771548443145
55,-69,87.07383118034545
55,-68,87.00775928360528
55,-67,87.09496515605002
55,-66,87.1775790110905
55,-65,87.11236971650598
55,-64,86.58676515477768
55,-63,86.82021853423427
55,-62,86.33335867201225
55,-61,85.50149135096561
55,-60,84.79197636729664
55,-59,83.93334445258199
55,-58,83.12931388065635
55,-57,82.06216772904963
55,-56,81.52864864115605
55,-55,80.976658792641
55,-54,80.69932887070155
55,-53,81.09620575662352
56,-144,85.8679782327172
56,-143,85.24307773292512
56,-142,84.9551859355389
56,-141,84.76502139685525
56,-140,84.54442194771693
56,-139,84.40122986196677
56,-138,84.43333857156223
56,-137,84.6132551268551
56,-136,84.961686390413
56,-135,84.74888143695851
56,-134,84.43610147337942
56,-133,84.63676064372747
56,-132,84.9677444812216
56,-131,84.6860286572666
56,-130,82.69915540981404
56,-129,82.10207348738365
56,-128,82.70922746640474
56,-127,83.8787103292126
56,-126,84.36234427373701
56,-125,84.00122067102588
56,-124,82.06737910615956
56,-123,83.49954753302652
56,-122,83.08975314429671
56,-121,83.61912780018856
56,-120,82.67534499095501
56,-119,82.79030638597933
56,-118,83.13144751460776
56,-117,83.21421921244979
56,-116,84.12027321049455
56,-115,85.3656409753097
56,-114,86.0292366343979
56,-113,86.36979473163952
56,-112,86.37543416803561
56,-111,86.37159749152818
56,-110,86.30624287025285
56,-109,85.92241572150549
56,-108,85.47549535629588
56,-107,84.94727428945049
56,-106,84.8124995360906
56,-105,84.8561000816072
56,-104,84.70692429342898
56,-103,84.47202124299137
56,-102,84.48694260976808
56,-101,84.08040164816899
56,-100,83.8448615818545
56,-99,83.94336505091766
56,-98,83.49518687850987
56,-97,83.48819856318673
56,-96,83.49926984165364
56,-95,83.79997481571189
56,-94,84.31462112763776
56,-93,84.4171690636125
56,-92,84.06471055995614
56,-91,83.34904332331789
56,-90,82.68552531464952
56,-89,82.86699485228804
56,-88,83.11262570046577
56,-87,83.07216050900439
56,-86,84.21793510881365
56,-85,84.95921257038052
56,-84,85.31875562348011
56,-83,85.43937415852761
56,-82,85.35575214716548
56,-81,85.19309355291867
56,-80,84.98492691840877
56,-79,84.98957714502802
56,-78,85.03402397348356
56,-77,85.12200208077834
56,-76,85.66444116992545
56,-75,85.94967520218859
56,-74,85.86709462257039
56,-73,85.32267373331486
56,-72,84.24017027065089
56,-71,83.63943917269566
56,-70,85.53933950735532
56,-69,86.8254466938279
56,-68,86.5821002314276
56,-67,86.7296321057324
56,-66,86.92241552139379
56,-65,86.93415806000542
56,-64,86.70213491788255
56,-63,85.90594748379317
56,-62,85.56509926738694
56,-61,85.09349064898868
56,-60,84.12561034073985
56,-59,83.13533376864838
56,-58,82.4230384102187
56,-57,81.67134893147323
56,-56,81.42698663472561
56,-55,80.70175412835097
56,-54,80.40564039112789
56,-53,80.804009286033
57,-144,85.82478989954544
57,-143,85.2523559773575
57,-142,85.20967997983766
57,-141,85.04919889737087
57,-140,84.83263007930182
57,-139,84.71225949379206
57,-138,84.8394489312829
57,-137,85.2067594940178
57,-136,85.34496391356507
57,-135,85.79507843541728
57,-134,84.79939887434344
57,-133,84.81403973982519
57,-132,86.45393730960346
57,-131,86.46599909173412
57,-130,85.6810005342731
57,-129,84.57771226397273
57,-128,84.018371887916
57,-127,84.72650925424784
57,-126,84.78844513083101
57,-125,83.50105270367507
57,-124,84.9172300578426
57,-123,85.11526788434071
57,-122,85.06890521065407
57,-121,85.01346789705048
57,-120,84.27758153733005
57,-119,83.58508892632209
57,-118,83.75590113333342
57,-117,83.95974951411745
57,-116,83.71813051968812
57,-115,82.48027904555029
57,-114,83.64664007100049
57,-113,85.08862781501225
57,-112,85.61134973729817
57,-111,86.21741074004775
57,-110,86.53465990874307
57,-109,86.48862705504038
57,-108,86.4666040395274
57,-107,86.37103808740817
57,-106,86.25519212530958
57,-105,86.0907357704377
57,-104,86.00051494101919
57,-103,86.07401897074473
57,-102,85.87688121787016
57,-101,85.23446396699006
57,-100,84.71141783685233
57,-99,84.63585109649227
57,-98,84.33572262672624
57,-97,84.32393332032362
57,-96,83.88319414492115
57,-95,84.08779688677565
57,-94,84.1845470296019
57,-93,83.85806887409151
57,-92,83.45628252328834
57,-91,83.03290569163124
57,-90,83.20276646463824
57,-89,83.48579949881069
57,-88,83.30267537439349
57,-87,83.52294187081857
57,-86,83.92339724360461
57,-85,84.4422434932477
57,-84,85.42282013994459
57,-83,85.70534022364322
57,-82,85.53205168846135
57,-81,85.65760561315582
57,-80,85.36838285695883
57,-79,84.95764630017423
57,-78,85.0857378979351
57,-77,85.27372902208722
57,-76,85.51692308025477
57,-75,85.53665131248322
57,-74,85.37435039947798
57,-73,84.50562568248827
57,-72,84.01429230844877
57,-71,83.81692846157023
57,-70,85.38979684402534
57,-69,86.47113451487772
57,-68,85.9913654513829
57,-67,86.03820007522293
57,-66,86.26190925266724
57,-65,86.01710861692678
57,-64,85.84417091860435
57,-63,85.74691621097968
57,-62,85.13888654350146
57,-61,83.93634880295579
57,-60,81.99078979463687
57,-59,81.39603950668581
57,-58,80.9259558538696
57,-57,80.81036769713397
57,-56,80.87791680304508
57,-55,80.58614032695581
57,-54,80.74377806309937
57,-53,81.03558143513862
58,-144,85.79999284877347
58,-143,85.51193073851141
58,-142,85.38396933724866
58,-141,85.22618281002082
58,-140,85.17475513871645
58,-139,85.29579678004171
58,-138,85.58166258314807
58,-137,85.60185777864703
58,-136,85.70529735297038
58,-135,84.98088052443121
58,-134,85.34317701727264
58,-133,86.11209059424078
58,-132,86.94873054567121
58,-131,86.00628797224275
58,-130,86.01596837898171
58,-129,86.0687714661962
58,-128,85.92750343622775
58,-127,86.35587767635501
58,-126,85.96097314200625
58,-125,85.60736688028038
58,-124,85.78691225561926
58,-123,85.17103389016967
58,-122,85.05430501735265
58,-121,84.8587406362729
58,-120,84.75054378976967
58,-119,83.51630162520536
58,-118,82.30196913768121
58,-117,82.70437761550073
58,-116,83.32983690162524
58,-115,82.69489531220945
58,-114,82.7125389247638
58,-113,83.94495644882667
58,-112,85.12688889550392
58,-111,85.88564981410666
58,-110,86.1875214335432
58,-109,86.53675211901151
58,-108,86.73669289792286
58,-107,86.76324437204434
58,-106,86.77581168144243
58,-105,86.7324952316477
58,-104,86.77784906770796
58,-103,86.64635180895453
58,-102,86.26262709553706
58,-101,85.90865817855092
58,-100,85.07963943290913
58,-99,84.67405300592948
58,-98,84.66446542632538
58,-97,84.60835080081324
58,-96,84.00878935324351
58,-95,83.61156555546326
58,-94,83.29603762589792
58,-93,83.3844278322434
58,-92,83.37070519452084
58,-91,83.42402569754708
58,-90,83.64415884104034
58,-89,83.63902225774082
58,-88,83.38446332562745
58,-87,83.59683490819069
58,-86,83.67242100387622
58,-85,83.5228979599321
58,-84,84.4443771134745
58,-83,85.42109384874601
58,-82,85.54610502881856
58,-81,85.40748061882678
58,-80,85.24187197400026
58,-79,84.70902051733879
58,-78,84.89152211423144
58,-77,85.086956907666
58,-76,85.19027441056664
58,-75,84.92491600496206
58,-74,84.59701511190386
58,-73,84.16539222547607
58,-72,84.00334256717677
58,-71,84.30817805485499
58,-70,85.6086396239942
58,-69,86.01054224745744
58,-68,85.48088324152133
58,-67,84.60732090852832
58,-66,84.48399352692513
58,-65,85.00943185806715
58,-64,85.49957671295533
58,-63,85.0665938667918
58,-62,84.70992342408152
58,-61,84.00649671661654
58,-60,81.6916816267593
58,-59,80.93877029433327
58,-58,80.91548430554704
58,-57,81.08321523052618
58,-56,81.19260437638034
58,-55,80.99064198996372
58,-54,80.95076601586106
58,-53,81.2267916769575
